date,601857,00857,spread,rolling_mean,rolling_std,zscore,cheap_leg,pair_direction
2021-07-13,3.9,2.217568,-0.08717930650838335,-0.05096909154382594,0.039016809329778766,-0.9280670456289905,a,long_a_short_h
2021-07-14,3.85,2.179388,-0.08690493759188833,-0.05195865429662285,0.03839983802339357,-0.910063299589333,a,long_a_short_h
2021-07-15,3.83,2.192084,-0.09652073642018522,-0.05323320156713412,0.0372945351264908,-1.1606937774189707,a,long_a_short_h
2021-07-16,3.8,2.147556,-0.08881255680523004,-0.05418784798114123,0.03671763364925701,-0.9429994632780331,a,long_a_short_h
2021-07-19,3.74,2.1411160000000002,-0.10244918861642816,-0.05535554545915914,0.03599262438494894,-1.3084248220855546,a,long_a_short_h
2021-07-20,3.7,2.064664,-0.08561288449475624,-0.05620785332200171,0.03548017838067573,-0.8287734874740643,a,long_a_short_h
2021-07-21,3.69,2.051968,-0.08363894738034994,-0.0569942555795591,0.03502699939992582,-0.7606901035561517,a,long_a_short_h
2021-07-22,3.74,2.12842,-0.09793650546983756,-0.05782438623464513,0.03480449530372519,-1.152498230046139,a,long_a_short_h
2021-07-23,3.71,2.096496,-0.09452310816478593,-0.058501392919646,0.03472083057455433,-1.03746698016893,a,long_a_short_h
2021-07-26,3.65,2.051968,-0.09453823783838555,-0.05910758446212007,0.034709600820030946,-1.0207738648442888,a,long_a_short_h
2021-07-27,3.7,2.064664,-0.08561288449475624,-0.05968853347002938,0.03456343085652135,-0.7500514382482232,a,long_a_short_h
2021-07-28,3.66,2.096496,-0.10809183737085482,-0.06038238081114774,0.034693261162353384,-1.3751793564877643,a,long_a_short_h
2021-07-29,3.66,2.077452,-0.10116776690152984,-0.061159897428973195,0.03455162643000988,-1.157915664363856,a,long_a_short_h
2021-07-30,3.69,2.064664,-0.08831924609249941,-0.06198202770910051,0.03400553284941452,-0.7744980353646291,a,long_a_short_h
2021-08-02,3.68,2.102936,-0.10496948229567449,-0.06304705665827388,0.03332130632638934,-1.2581267140838193,a,long_a_short_h
2021-08-03,3.61,2.090148,-0.11954620223563484,-0.06410335391681374,0.033083686552879424,-1.675836464905561,a,long_a_short_h
2021-08-04,3.63,2.096496,-0.11632233650737045,-0.06526359567511181,0.03244175716971152,-1.5738586712537395,a,long_a_short_h
2021-08-05,3.59,2.045528,-0.10872805668324947,-0.06638883988124525,0.03156915088225593,-1.3411579221727443,a,long_a_short_h
2021-08-06,3.59,2.045528,-0.10872805668324947,-0.06748775441829229,0.030709909101253183,-1.3428988711423535,a,long_a_short_h
2021-08-09,3.58,2.051968,-0.11390260502017668,-0.06868299891554938,0.029676097058998444,-1.5237720113506545,a,long_a_short_h
2021-08-10,3.59,2.058316,-0.11345696089193447,-0.06979383596709823,0.028816940607609556,-1.5151894685623328,a,long_a_short_h
2021-08-11,3.63,2.12842,-0.1277894686195189,-0.07099757165304298,0.028185321150293822,-2.014945888451723,a,long_a_short_h
2021-08-12,3.63,2.1730400000000003,-0.14353207302577176,-0.07230606769969031,0.027873233782185515,-2.555354928770546,a,long_a_short_h
2021-08-13,3.59,2.1539040000000003,-0.14790101182154136,-0.0737033826438654,0.027417437252386188,-2.7062204426571053,a,long_a_short_h
2021-08-16,3.63,2.1347679999999998,-0.13004916495488095,-0.07492488197323184,0.026617077412094785,-2.0710118593486397,a,long_a_short_h
2021-08-17,3.57,2.051968,-0.11669980964123805,-0.076112178826185,0.02522889203406543,-1.6087757940479277,a,long_a_short_h
