date,capital,spread,zscore,cheap_leg,position,gross_exposure,returns
2019-07-02,106387.99473440002,0.10392686561088005,0.5205774499492165,h,flat,0.0,0.0
2019-07-03,106387.99473440002,0.1123245990698778,0.8367007699214304,h,flat,0.0,0.0
2019-07-04,106387.99473440002,0.11785441799691876,1.0395729930177444,h,flat,0.0,0.0
2019-07-05,106387.99473440002,0.11194307073386156,0.7980665913800968,h,flat,0.0,0.0
2019-07-08,106387.99473440002,0.1050031971650881,0.5204805499534033,h,flat,0.0,0.0
2019-07-09,106387.99473440002,0.0989608827091254,0.286127972586626,h,flat,0.0,0.0
2019-07-10,106387.99473440002,0.0910622133526443,-0.022189394424284803,a,flat,0.0,0.0
2019-07-11,106387.99473440002,0.07677527290298103,-0.5758101204334445,a,flat,0.0,0.0
2019-07-12,106387.99473440002,0.07856091548437849,-0.5093834581221489,a,flat,0.0,0.0
2019-07-15,106387.99473440002,0.07624854259606817,-0.6027591355500671,a,flat,0.0,0.0
2019-07-16,106387.99473440002,0.07599965918133256,-0.6230072229715001,a,flat,0.0,0.0
2019-07-17,106387.99473440002,0.07190129278905055,-0.7902962077586289,a,flat,0.0,0.0
2019-07-18,106387.99473440002,0.06515298828859395,-1.0595603579192996,a,flat,0.0,0.0
2019-07-19,106387.99473440002,0.060381463127304635,-1.237280150850206,a,flat,0.0,0.0
2019-07-22,106367.81233440002,0.05262672846941352,-1.532433481727341,a,long_a_only,100912.0,-0.00018970561528475205
2019-07-23,106367.81233440002,0.05262672846941352,-1.5241573640603265,a,long_a_only,100912.0,0.0
2019-07-24,106791.81233440003,0.05681960672944952,-1.3582881814413714,a,long_a_only,101336.0,0.00398616828432119
2019-07-25,106791.81233440003,0.05145388398285178,-1.5608991943010837,a,long_a_only,101336.0,0.0
2019-07-26,107851.81233440002,0.06542305509896873,-1.0318086732675698,a,long_a_only,102396.0,0.009925854584064808
2019-07-29,107851.81233440002,0.07260015051290891,-0.7565773994707119,a,long_a_only,102396.0,0.0
2019-07-30,107851.81233440002,0.07260015051290891,-0.7599466081542967,a,long_a_only,102396.0,0.0
2019-07-31,107427.81233440002,0.07753350040505314,-0.5743510019163011,a,long_a_only,101971.99999999999,-0.003931320121773774
2019-08-01,106579.81233440002,0.06734561791057458,-0.9888015662624643,a,long_a_only,101123.99999999999,-0.007893672798254148
2019-08-02,104459.81233440002,0.07397825323169371,-0.7378765132613477,a,long_a_only,99004.0,-0.019891196593107008
2019-08-05,103187.81233440003,0.08013495903279733,-0.5042500895258573,a,long_a_only,97732.0,-0.012176931698173243
2019-08-06,101915.81233440002,0.07679332300786035,-0.6530877891026993,a,long_a_only,96460.0,-0.01232703718805328
2019-08-07,102532.39313440003,0.08336508817109478,-0.4027160556211149,a,flat,0.0,0.0060499032081196
2019-08-08,102532.39313440003,0.0750763889628343,-0.7575683887954231,a,flat,0.0,0.0
2019-08-09,102532.39313440003,0.07701412619302783,-0.6782670540355328,a,flat,0.0,0.0
2019-08-12,102532.39313440003,0.08511189631405303,-0.34261033647531913,a,flat,0.0,0.0
2019-08-13,102532.39313440003,0.090231171151952,-0.1324441797541493,a,flat,0.0,0.0
2019-08-14,102532.39313440003,0.08224186151620527,-0.46595569935144004,a,flat,0.0,0.0
2019-08-15,102532.39313440003,0.07760296959601554,-0.6575211653313036,a,flat,0.0,0.0
2019-08-16,102532.39313440003,0.0795814586177166,-0.5845519495976905,a,flat,0.0,0.0
2019-08-19,102532.39313440003,0.08292131493423438,-0.4548314922809293,a,flat,0.0,0.0
2019-08-20,102532.39313440003,0.07530252470981436,-0.7926058183902566,a,flat,0.0,0.0
2019-08-21,102532.39313440003,0.0750763889628343,-0.8272486391042561,a,flat,0.0,0.0
2019-08-22,102532.39313440003,0.07852570346119625,-0.7008841906078382,a,flat,0.0,0.0
2019-08-23,102532.39313440003,0.0780637746452646,-0.7182877992270836,a,flat,0.0,0.0
2019-08-26,102532.39313440003,0.08519640827913277,-0.4070903238301202,a,flat,0.0,0.0
2019-08-27,102532.39313440003,0.09370957597488694,-0.03534100552314094,a,flat,0.0,0.0
2019-08-28,102532.39313440003,0.09370957597488694,-0.033347948542694385,a,flat,0.0,0.0
2019-08-29,102532.39313440003,0.08965075862851313,-0.20747286241027066,a,flat,0.0,0.0
2019-08-30,102532.39313440003,0.06626575928067946,-1.2143698073593945,a,flat,0.0,0.0
2019-09-02,102532.39313440003,0.07288099839939877,-0.9107568116430779,a,flat,0.0,0.0
2019-09-03,102532.39313440003,0.07459310209825776,-0.8217142368933685,a,flat,0.0,0.0
2019-09-04,102532.39313440003,0.07337471446420574,-0.860453884672664,a,flat,0.0,0.0
2019-09-05,102532.39313440003,0.06643452547401418,-1.1475849007637478,a,flat,0.0,0.0
2019-09-06,102532.39313440003,0.06888382807450766,-1.0243200220018402,a,flat,0.0,0.0
2019-09-09,102512.96593440002,0.055328793490470374,-1.5831550384838,a,long_a_only,97136.0,-0.00018947377902844842
2019-09-10,102928.96593440004,0.04318626530661562,-2.051776532214028,a,long_a_only,97552.00000000001,0.004058023257918597
2019-09-11,102512.96593440002,0.0317356591152933,-2.452411476391384,a,long_a_only,97136.0,-0.004041622260784639
2019-09-12,101888.96593440002,0.03608221561641922,-2.205983829781181,a,long_a_only,96512.0,-0.006087034886877674
2019-09-16,105216.96593440002,0.0311722968667425,-2.3293175258977685,a,long_a_only,99840.0,0.03266300692601676
2019-09-17,103968.96593440002,0.02035861470009892,-2.6641568336125485,a,long_a_only,98592.0,-0.01186120497694354
2019-09-18,102512.96593440002,0.017895546781450666,-2.671835588904301,a,long_a_only,97136.0,-0.014004178909682308
2019-09-19,102928.96593440004,0.036619205469551774,-1.935275452936996,a,long_a_only,97552.00000000001,0.004058023257918597
2019-09-20,103344.96593440002,0.040874531039690076,-1.7455416541524658,a,long_a_only,97968.0,0.0040416222607844166
2019-09-23,103136.96593440002,0.04423236278039355,-1.5934523487481096,a,long_a_only,97760.0,-0.002012676651633294
2019-09-24,102720.96593440002,0.03996796399393587,-1.715009172095897,a,long_a_only,97344.0,-0.004033471376931885
2019-09-25,101056.96593440002,0.03759457975557745,-1.7670814626205902,a,long_a_only,95679.99999999999,-0.01619922461654677
2019-09-26,100224.96593440002,0.04399605023061015,-1.5239390762342333,a,long_a_only,94847.99999999999,-0.00823298020385932
2019-09-27,100432.96593440004,0.048077033526031765,-1.3603913094880404,a,long_a_only,95056.0,0.002075331211747633
2019-09-30,101680.96593440002,0.04783572409577996,-1.347382785461492,a,long_a_only,96304.0,0.012426198792288456
2019-10-08,100413.95473440003,0.03858132011888704,-1.6344612542249204,a,flat,0.0,-0.012460652673356942
2019-10-09,100394.89393440004,0.04016871623260698,-1.5517336098252077,a,long_a_only,95303.99999999999,-0.0001898222219253176
2019-10-10,100185.89393440004,0.03606687387830909,-1.6573177395271008,a,long_a_only,95095.0,-0.0020817791802894003
2019-10-11,101439.89393440005,0.02489771107293781,-1.9810757240020413,a,long_a_only,96349.0,0.012516732154140398
2019-10-14,101230.89393440004,0.02272615755942975,-2.0067638155076266,a,long_a_only,96139.99999999999,-0.0020603333845673477
2019-10-15,100603.89393440005,0.019880293578312114,-2.0476316612549277,a,long_a_only,95513.0,-0.006193761367021988
2019-10-16,100185.89393440004,0.021044541631008995,-1.9643975763066235,a,long_a_only,95095.0,-0.0041549087580305955
2019-10-17,100603.89393440005,0.02359563153271005,-1.8417859657373161,a,long_a_only,95513.0,0.0041722440513802805
2019-10-18,99767.89393440005,0.020381929486344097,-1.8931985829928977,a,long_a_only,94677.0,-0.008309817516060747
2019-10-21,99767.89393440005,0.026000795492579942,-1.6861530780694487,a,long_a_only,94677.0,0.0
2019-10-22,99976.89393440005,0.031995127266030265,-1.4779560608938958,a,long_a_only,94886.0,0.002094862302469913
2019-10-23,99558.89393440004,0.0256831140696675,-1.6300763467883652,a,long_a_only,94467.99999999999,-0.004180966056759883
2019-10-24,99767.89393440005,0.020381929486344097,-1.7457709879171528,a,long_a_only,94677.0,0.0020992599630298425
2019-10-25,99767.89393440005,0.01663924816309259,-1.8112791440265459,a,long_a_only,94677.0,0.0
2019-10-28,99976.89393440005,0.011443231536218956,-1.9151755201541714,a,long_a_only,94886.0,0.002094862302469913
2019-10-29,99349.89393440004,0.010379580141183786,-1.9033594345458862,a,long_a_only,94259.0,-0.00627144908513988
2019-10-30,98495.20933440003,0.016456523838251136,-1.7051142028516961,a,flat,0.0,-0.008602773150058418
2019-10-31,98495.20933440003,0.03156225648121602,-1.2724269395222654,a,flat,0.0,0.0
2019-11-01,98495.20933440003,0.03948521960281026,-1.040255068183133,a,flat,0.0,0.0
2019-11-04,98495.20933440003,0.025681646690125626,-1.389192318149006,a,flat,0.0,0.0
2019-11-05,98476.51093440004,0.012438518078673133,-1.7072490466201313,a,long_a_only,93492.0,-0.00018984070521144147
2019-11-06,97628.51093440004,-0.00047964434068503703,-1.9974104924010492,a,long_a_only,92644.0,-0.008611190546392256
2019-11-07,97204.51093440002,-0.0031507281950918786,-2.0160068250721763,a,long_a_only,92219.99999999999,-0.004342993618789426
2019-11-08,96780.51093440004,-0.003942900683543082,-1.9865950471959022,a,long_a_only,91796.0,-0.004361937485453993
2019-11-11,94872.51093440004,-0.005479015199133186,-1.9789266483382308,a,long_a_only,89888.0,-0.019714713030325792
2019-11-12,94236.51093440004,-0.010598767488105287,-2.056434521408163,a,long_a_only,89252.0,-0.00670373318610451
2019-11-13,93176.51093440004,-0.004578611289186907,-1.861970108427125,a,long_a_only,88192.0,-0.011248294206667842
2019-11-14,93812.51093440004,0.008724598874541134,-1.5029167862948924,a,long_a_only,88828.00000000001,0.00682575462015067
2019-11-15,92116.51093440004,-0.006479840106960677,-1.8346446087828643,a,long_a_only,87132.0,-0.018078612149993067
2019-11-18,92540.51093440004,-0.003648534902980116,-1.7274808843730136,a,long_a_only,87556.0,0.004602866475283074
2019-11-19,92752.51093440002,-0.0032803472222825425,-1.6850677840373767,a,long_a_only,87768.0,0.0022908885833823334
2019-11-20,92540.51093440004,-0.003648534902980116,-1.6609318926007417,a,long_a_only,87556.0,-0.0022856524083744167
2019-11-21,93812.51093440004,0.01899847058513504,-1.1014422770260304,a,long_a_only,88828.00000000001,0.013745331500294888
2019-11-22,93812.51093440004,0.01899847058513504,-1.0838706820889337,a,long_a_only,88828.00000000001,0.0
2019-11-25,95508.51093440002,0.02763769218102763,-0.8619271900928231,a,long_a_only,90523.99999999999,0.018078612149992956
2019-11-26,94642.57573440004,0.020276051182265165,-1.0247043526815447,a,flat,0.0,-0.00906657628234564
2019-11-27,94642.57573440004,0.02436036798832053,-0.9119054906313868,a,flat,0.0,0.0
2019-11-28,94642.57573440004,0.01930975841777216,-1.0219292149166561,a,flat,0.0,0.0
2019-11-29,94642.57573440004,0.029097325863533197,-0.7662760498469765,a,flat,0.0,0.0
2019-12-02,94642.57573440004,0.026413867946749936,-0.8227281856177278,a,flat,0.0,0.0
2019-12-03,94642.57573440004,0.03302421864523253,-0.6413834710756546,a,flat,0.0,0.0
2019-12-04,94642.57573440004,0.04158200722346561,-0.40592207008418646,a,flat,0.0,0.0
2019-12-05,94642.57573440004,0.04683766020241986,-0.2526313923017446,a,flat,0.0,0.0
2019-12-06,94642.57573440004,0.044943310882442855,-0.28814825251888126,a,flat,0.0,0.0
2019-12-09,94642.57573440004,0.03444664883689896,-0.5653741026324759,a,flat,0.0,0.0
2019-12-10,94642.57573440004,0.03651435922940993,-0.49425375352625883,a,flat,0.0,0.0
2019-12-11,94642.57573440004,0.03444664883689896,-0.5417623194660662,a,flat,0.0,0.0
2019-12-12,94642.57573440004,0.017559779079186044,-1.0276835714707944,a,flat,0.0,0.0
2019-12-13,94624.64073440005,0.0008120564846951783,-1.5052506589118935,a,long_a_only,89675.0,-0.00018950245025373125
2019-12-16,95890.64073440003,0.02082027146561638,-0.8913857530716471,a,long_a_only,90940.99999999999,0.013379178934517677
2019-12-17,97156.64073440005,0.02472072466449926,-0.7604801600520413,a,long_a_only,92207.0,0.013202539792247281
2019-12-18,96734.64073440005,0.018157849170319484,-0.9456001540113571,a,long_a_only,91784.99999999999,-0.004343501348030743
2019-12-19,96734.64073440005,0.024068918648962434,-0.7512861241372571,a,long_a_only,91784.99999999999,0.0
2019-12-20,96523.64073440005,0.0158563521820404,-0.9921675928959506,a,long_a_only,91574.0,-0.00218122482699179
2019-12-23,95046.64073440003,0.0035524120581377217,-1.356927644590722,a,long_a_only,90096.99999999999,-0.015301950783893625
2019-12-24,95257.64073440005,0.009837266218821306,-1.1447870764325911,a,long_a_only,90308.0,0.0022199627295576008
2019-12-27,96101.64073440005,-0.0004483555256041827,-1.451004675847005,a,long_a_only,91152.0,0.008860181645200083
2019-12-30,96734.64073440005,0.010337046186571941,-1.0963794598314744,a,long_a_only,91784.99999999999,0.006586776200309119
2019-12-31,96945.64073440005,0.01068285853657125,-1.0772767580935152,a,long_a_only,91996.0,0.002181224826991679
2020-01-02,97578.64073440005,0.013684966095068085,-0.968740461275478,a,long_a_only,92629.0,0.006529432321090267
2020-01-03,98844.64073440005,0.006295395170634044,-1.2045019310494325,a,long_a_only,93895.0,0.012974150802591566
2020-01-06,103275.64073440005,0.02294259939062382,-0.6260445606376371,a,long_a_only,98326.0,0.04482792356852494
2020-01-07,101376.64073440005,0.01618305897049388,-0.8459181073026387,a,long_a_only,96427.0,-0.01838768548416725
2020-01-08,103255.97553440004,0.033872620041414114,-0.2186072331038421,a,flat,0.0,0.01853814435342871
2020-01-09,103255.97553440004,0.01294442315253097,-0.9371786296365157,a,flat,0.0,0.0
2020-01-10,103255.97553440004,0.018691161639667553,-0.7214648277299517,a,flat,0.0,0.0
2020-01-13,103255.97553440004,0.01799485873828499,-0.732657590919036,a,flat,0.0,0.0
2020-01-14,103255.97553440004,0.023393653480207166,-0.5288083830768664,a,flat,0.0,0.0
2020-01-15,103255.97553440004,0.011749412852692598,-0.9292662973565181,a,flat,0.0,0.0
2020-01-16,103255.97553440004,0.004892243126555784,-1.154493889660733,a,flat,0.0,0.0
2020-01-17,103255.97553440004,0.007183194873111476,-1.0556687899088948,a,flat,0.0,0.0
2020-01-20,103255.97553440004,0.016879636399216413,-0.7001633098709548,a,flat,0.0,0.0
2020-01-21,103255.97553440004,0.027424994141242998,-0.317766461033568,a,flat,0.0,0.0
2020-01-22,103255.97553440004,0.012170989565041479,-0.8469049044491734,a,flat,0.0,0.0
2020-01-23,103255.97553440004,0.013814324402324551,-0.7749329094090328,a,flat,0.0,0.0
2020-02-03,103236.36593440005,-0.008382035435491653,-1.5361095205434283,a,long_a_only,98048.0,-0.00018991249560629253
2020-02-04,104004.36593440005,-0.007309872719365673,-1.4720418050636306,a,long_a_only,98816.0,0.007439239003124376
2020-02-05,104772.36593440005,0.00043210143424987635,-1.1800097030772336,a,long_a_only,99584.0,0.007384305390452539
2020-02-06,106052.36593440005,-0.013032939822316236,-1.6264289748546084,a,long_a_only,100864.0,0.012216961873338095
2020-02-07,106308.36593440005,-0.00399758434550368,-1.2863734414952153,a,long_a_only,101120.0,0.002413901828068221
2020-02-10,106308.36593440005,0.006891804365660725,-0.8867831666504266,a,long_a_only,101120.0,0.0
2020-02-11,106564.36593440005,0.007250799495326143,-0.860076542912861,a,long_a_only,101376.0,0.002408088937779107
2020-02-12,106820.36593440005,0.0010529314405648416,-1.0698035787123612,a,long_a_only,101632.0,0.002402303976148934
2020-02-13,106308.36593440005,0.006891804365660725,-0.8434338291559581,a,long_a_only,101120.0,-0.004793093484761424
2020-02-14,106308.36593440005,0.006891804365660725,-0.8301868664092041,a,long_a_only,101120.0,0.0
2020-02-17,108079.78353440003,0.022288676859866463,-0.24409684125379855,a,flat,0.0,0.01666301221385602
2020-02-18,108079.78353440003,0.026122448595486847,-0.0809661619775226,a,flat,0.0,0.0
2020-02-19,108079.78353440003,0.021109906771942577,-0.2598682573160425,a,flat,0.0,0.0
2020-02-20,108079.78353440003,0.03110999010652582,0.15180636572514492,h,flat,0.0,0.0
2020-02-21,108079.78353440003,0.037544402690431355,0.43127442635604807,h,flat,0.0,0.0
2020-02-24,108079.78353440003,0.05925740873560753,1.344616041562137,h,flat,0.0,0.0
2020-02-25,108079.78353440003,0.048468460720907824,0.9199078728742058,h,flat,0.0,0.0
2020-02-26,108079.78353440003,0.060806496823030576,1.455479249803628,h,flat,0.0,0.0
2020-02-27,108079.78353440003,0.050497127164169375,1.045889615051877,h,flat,0.0,0.0
2020-02-28,107874.70559840003,0.06655323274824165,1.755628861309275,h,long_h_only,102538.968,-0.0018974680490059237
2020-03-02,110590.32479840003,0.06502046371964398,1.7236416957396148,h,long_h_only,105254.5872,0.025173827218679223
2020-03-03,110249.51999840004,0.07264928905208695,2.1098253205552897,h,long_h_only,104913.7824,-0.0030816873051170424
2020-03-04,108550.90559840003,0.08245430597239872,2.5862680659829134,h,long_h_only,103215.168,-0.015407000411653993
2020-03-05,110249.51999840004,0.082905789219276,2.628190265741168,h,long_h_only,104913.7824,0.01564809054918692
2020-03-06,107329.50447200004,0.09512250780420084,3.0919872197662106,h,flat,0.0,-0.02648551691147827
2020-03-09,107125.63747680004,0.16165030326927188,5.347987316221798,h,long_h_only,101933.4976,-0.0018994497012067013
2020-03-10,109537.70931920005,0.1423851480865045,4.262616379789023,h,flat,0.0,0.022516289276900636
2020-03-11,109329.62187920004,0.1536470124298761,4.323783647106472,h,long_h_only,104043.72000000002,-0.0018996877084002106
2020-03-12,102655.66808720004,0.1919329674200041,5.009583032345575,h,flat,0.0,-0.061044332517441235
2020-03-13,102460.80800240004,0.18076189072530496,4.288599749296653,h,long_h_only,97430.0424,-0.0018981911903245274
2020-03-16,97744.35881840004,0.21423717863336572,4.700291923567912,h,flat,0.0,-0.046031739120088955
2020-03-17,97558.66738000004,0.21512137414917626,4.304385270221113,h,long_h_only,92845.7192,-0.0018997662949019611
2020-03-18,92435.62563120005,0.24591703616526825,4.533273720882663,h,flat,0.0,-0.05251242033519454
2020-03-19,92260.25015280004,0.2590502241434772,4.3712511442181015,h,long_h_only,87687.73920000001,-0.0018972715033024334
2020-03-20,100517.78375280005,0.19622742478921446,2.991774794471675,h,long_h_only,95945.2728,0.08950261446640351
2020-03-23,94836.04929840003,0.22176991721612338,3.2823773376403906,h,flat,0.0,-0.05652466899163755
2020-03-24,94656.10149360003,0.17939464943657257,2.434152954080102,h,long_h_only,89973.9024,-0.0018974620529984554
2020-03-25,101267.95749360003,0.12834675208148122,1.5106992726422757,h,long_h_only,96585.7584,0.06985134498114776
2020-03-26,99062.05509360002,0.13200754388806135,1.5452153520710443,h,long_h_only,94379.856,-0.021782827012576167
2020-03-27,98330.65509360003,0.12667458538083082,1.4292023805299705,h,long_h_only,93648.456,-0.0073832508250401
2020-03-30,100899.33189360004,0.0803898163526856,0.6336215704082699,h,long_h_only,96217.1328,0.026122848439837254
2020-03-31,108771.24381360004,0.01920060764919479,-0.4045017379612608,a,flat,0.0,0.07801748309196999
2020-04-01,108771.24381360004,0.018087431408927324,-0.41944427556051306,a,flat,0.0,0.0
2020-04-02,108771.24381360004,-0.017333566875527395,-1.0076207852232997,a,flat,0.0,0.0
2020-04-03,108771.24381360004,0.00884483925815005,-0.5585646589644815,a,flat,0.0,0.0
2020-04-07,108771.24381360004,-0.0083072696933148,-0.8392358651483582,a,flat,0.0,0.0
2020-04-08,108771.24381360004,0.0013031064019303207,-0.6706204659765373,a,flat,0.0,0.0
2020-04-09,108771.24381360004,-0.00866566004372904,-0.8295469443583863,a,flat,0.0,0.0
2020-04-14,108771.24381360004,-0.002494310469595473,-0.7208917192661135,a,flat,0.0,0.0
2020-04-15,108771.24381360004,0.020822255175704574,-0.3304722197066065,a,flat,0.0,0.0
2020-04-16,108771.24381360004,0.026096896694504046,-0.2431551829172021,a,flat,0.0,0.0
2020-04-17,108771.24381360004,0.02627784901067487,-0.24090723322082372,a,flat,0.0,0.0
2020-04-20,108771.24381360004,0.020822255175704574,-0.3317968115736587,a,flat,0.0,0.0
2020-04-21,108771.24381360004,0.03129517821252403,-0.15810325523689542,a,flat,0.0,0.0
2020-04-22,108771.24381360004,0.027788233956630215,-0.2170802954972248,a,flat,0.0,0.0
2020-04-23,108771.24381360004,0.04297355418407306,0.035645921633943346,h,flat,0.0,0.0
2020-04-24,108771.24381360004,0.030939702239248856,-0.16661922679644908,a,flat,0.0,0.0
2020-04-27,108771.24381360004,0.013754513229673915,-0.45333497827760033,a,flat,0.0,0.0
2020-04-28,108771.24381360004,-0.013005829319238826,-0.8947753248653288,a,flat,0.0,0.0
2020-04-29,108771.24381360004,-0.02089801530402624,-1.0185633025680445,a,flat,0.0,0.0
2020-05-06,108771.24381360004,0.0279501633908828,-0.20838791635882228,a,flat,0.0,0.0
2020-05-07,108771.24381360004,0.0334933927449142,-0.11851072663363839,a,flat,0.0,0.0
2020-05-08,108771.24381360004,0.025168929550566432,-0.25629434939121293,a,flat,0.0,0.0
2020-05-11,108771.24381360004,0.011237782290754061,-0.48399714924369347,a,flat,0.0,0.0
2020-05-12,108771.24381360004,0.024611336743418477,-0.2612446289754543,a,flat,0.0,0.0
2020-05-13,108771.24381360004,0.03317186431031921,-0.12174461125992873,a,flat,0.0,0.0
2020-05-14,108771.24381360004,0.04457445404266619,0.06206560797767874,h,flat,0.0,0.0
2020-05-15,108771.24381360004,0.053489416798103706,0.20341323402416325,h,flat,0.0,0.0
2020-05-18,108771.24381360004,0.01916290549035443,-0.37463804592007677,a,flat,0.0,0.0
2020-05-19,108771.24381360004,1.9127545941466373e-05,-0.6965927848376983,a,flat,0.0,0.0
2020-05-20,108771.24381360004,0.004989831873414063,-0.6164397950241037,a,flat,0.0,0.0
2020-05-21,108771.24381360004,0.013754513229673915,-0.4725769193748387,a,flat,0.0,0.0
2020-05-22,108771.24381360004,0.04143472838461448,-0.011567109999233742,a,flat,0.0,0.0
2020-05-25,108771.24381360004,0.026313850284958695,-0.2715415524340502,a,flat,0.0,0.0
2020-05-26,108771.24381360004,0.009176085094207809,-0.5634212206994694,a,flat,0.0,0.0
2020-05-27,108771.24381360004,0.0027711948041342915,-0.6729772570190846,a,flat,0.0,0.0
2020-05-28,108771.24381360004,0.0053850409466463245,-0.6306038994295405,a,flat,0.0,0.0
2020-05-29,108771.24381360004,-0.012597714455352793,-0.9278664552738153,a,flat,0.0,0.0
2020-06-01,108771.24381360004,-0.01734662900982198,-0.9993309788158279,a,flat,0.0,0.0
2020-06-02,108771.24381360004,-0.00863928404140929,-0.8454143661093935,a,flat,0.0,0.0
2020-06-03,108771.24381360004,-0.02467877484929748,-1.1030671968682724,a,flat,0.0,0.0
2020-06-04,108771.24381360004,-0.019476220280992385,-1.0061025249911708,a,flat,0.0,0.0
2020-06-05,108771.24381360004,-0.04485731629294509,-1.4081290439593317,a,flat,0.0,0.0
2020-06-08,108771.24381360004,-0.04091373106862928,-1.323695351385434,a,flat,0.0,0.0
2020-06-09,108771.24381360004,-0.04847958619357862,-1.425266536645767,a,flat,0.0,0.0
2020-06-10,108771.24381360004,-0.04400492363830233,-1.332096240581277,a,flat,0.0,0.0
2020-06-11,108771.24381360004,-0.02880754770987659,-1.0724155277000726,a,flat,0.0,0.0
2020-06-12,108771.24381360004,-0.012597714455352793,-0.8023233266187179,a,flat,0.0,0.0
2020-06-15,108771.24381360004,0.001312548079541287,-0.573200603489795,a,flat,0.0,0.0
2020-06-16,108771.24381360004,-0.03471210790110174,-1.1333469503106797,a,flat,0.0,0.0
2020-06-17,108771.24381360004,-0.048806803421102773,-1.3357971331948737,a,flat,0.0,0.0
2020-06-18,108771.24381360004,-0.039417063071263914,-1.1711576355944473,a,flat,0.0,0.0
2020-06-19,108771.24381360004,-0.039417063071263914,-1.1574681169140004,a,flat,0.0,0.0
2020-06-22,108771.24381360004,-0.03791455972352098,-1.124283798020435,a,flat,0.0,0.0
2020-06-23,108771.24381360004,-0.0438944468961347,-1.2015778254323826,a,flat,0.0,0.0
2020-06-24,108771.24381360004,-0.0325579747290321,-1.014853424284997,a,flat,0.0,0.0
2020-06-29,108771.24381360004,-0.009586673460389106,-0.6571906819763804,a,flat,0.0,0.0
2020-06-30,108771.24381360004,-0.006437064557492711,-0.6040737327948306,a,flat,0.0,0.0
2020-07-02,108771.24381360004,0.004136640189627339,-0.4403280184658366,a,flat,0.0,0.0
2020-07-03,108771.24381360004,0.011165330286892539,-0.3337875027361272,a,flat,0.0,0.0
2020-07-06,108771.24381360004,0.02035481497808178,-0.1944170936424145,a,flat,0.0,0.0
2020-07-07,108771.24381360004,0.0442103948385662,0.16565469966552465,h,flat,0.0,0.0
2020-07-08,108771.24381360004,0.035863645527182686,0.03435926623377467,h,flat,0.0,0.0
2020-07-09,108771.24381360004,0.03384437264273821,0.0004022508303377117,h,flat,0.0,0.0
2020-07-10,108771.24381360004,0.032475429400818545,-0.023035300515573075,a,flat,0.0,0.0
2020-07-13,108771.24381360004,0.03826641068487613,0.06188847396565649,h,flat,0.0,0.0
2020-07-14,108771.24381360004,0.040492945381412626,0.09388169013015471,h,flat,0.0,0.0
2020-07-15,108771.24381360004,0.0259366476072051,-0.1312281469446466,a,flat,0.0,0.0
2020-07-16,108771.24381360004,0.031029589409189595,-0.0525308502573796,a,flat,0.0,0.0
2020-07-17,108771.24381360004,0.01637169568498692,-0.2784517752240282,a,flat,0.0,0.0
2020-07-20,108771.24381360004,0.0315837125385382,-0.04611725473861515,a,flat,0.0,0.0
2020-07-21,108771.24381360004,0.02856276599985158,-0.09397545817754382,a,flat,0.0,0.0
2020-07-22,108771.24381360004,0.029852538405869322,-0.07496219249865482,a,flat,0.0,0.0
2020-07-23,108771.24381360004,0.010019030090286984,-0.37997522748000245,a,flat,0.0,0.0
2020-07-24,108771.24381360004,-0.01481839623353609,-0.7585223786318619,a,flat,0.0,0.0
2020-07-27,108771.24381360004,-0.0020805086971397158,-0.5612720512966548,a,flat,0.0,0.0
2020-07-28,108771.24381360004,0.011683274456270376,-0.3491598952609077,a,flat,0.0,0.0
2020-07-29,108771.24381360004,0.023259559163708587,-0.1708704962970336,a,flat,0.0,0.0
2020-07-30,108771.24381360004,0.022894444872084807,-0.177911939663561,a,flat,0.0,0.0
2020-07-31,108771.24381360004,0.019940232974653083,-0.22411617135833645,a,flat,0.0,0.0
2020-08-03,108771.24381360004,0.04292877900663894,0.12267838140540431,h,flat,0.0,0.0
2020-08-04,108771.24381360004,0.04320431599279956,0.1206496185225271,h,flat,0.0,0.0
2020-08-05,108771.24381360004,0.00398174845190824,-0.4845701490875692,a,flat,0.0,0.0
2020-08-06,108771.24381360004,0.012561041295808262,-0.356222354311627,a,flat,0.0,0.0
2020-08-07,108771.24381360004,0.014313942032312954,-0.3318736088638509,a,flat,0.0,0.0
2020-08-10,108771.24381360004,0.025701342635471858,-0.1583073727735481,a,flat,0.0,0.0
2020-08-11,108771.24381360004,0.014313942032312954,-0.33557619428631275,a,flat,0.0,0.0
2020-08-12,108771.24381360004,0.011683274456270376,-0.37791607612992273,a,flat,0.0,0.0
2020-08-13,108771.24381360004,0.011683274456270376,-0.3786327609278547,a,flat,0.0,0.0
2020-08-14,108771.24381360004,0.02021366415950132,-0.24831753865584813,a,flat,0.0,0.0
2020-08-17,108771.24381360004,0.018179652118138878,-0.2792877109380953,a,flat,0.0,0.0
2020-08-18,108771.24381360004,0.02078075129026047,-0.23823919437830238,a,flat,0.0,0.0
2020-08-19,108771.24381360004,0.02617926926704328,-0.15523040896996415,a,flat,0.0,0.0
2020-08-20,108771.24381360004,0.025701342635471858,-0.16192730396327032,a,flat,0.0,0.0
2020-08-21,108771.24381360004,0.022894444872084807,-0.20351165844684538,a,flat,0.0,0.0
2020-08-24,108771.24381360004,0.01726815392974468,-0.28534964010683644,a,flat,0.0,0.0
