date,601857,00883,spread,rolling_mean,rolling_std,zscore,cheap_leg,pair_direction
2021-07-02,4.12,5.200024,0.023077370627067717,-0.0888108711266883,0.06780574126744648,1.6501293203540792,h,short_a_long_h
2021-07-05,4.09,5.240780000000001,0.009322117156699283,-0.08823764693917621,0.06834453422373951,1.4274698804222454,h,short_a_long_h
2021-07-06,4.14,5.316588,0.009613370206543959,-0.0877470308414797,0.06883623187937248,1.4143772601997808,h,short_a_long_h
2021-07-07,4.04,5.18834,0.005326474760490418,-0.08745258471572553,0.06916009687252302,1.3415114158562818,h,short_a_long_h
2021-07-08,3.93,4.896884,0.025464274654493302,-0.0870708321964953,0.06965826547091268,1.6155312810362767,h,short_a_long_h
2021-07-09,3.93,4.90268,0.024487434327122193,-0.0869003511883074,0.06990768520527971,1.5933553684168782,h,short_a_long_h
2021-07-12,3.89,4.8793120000000005,0.018202619977540913,-0.08674673920872886,0.07011966030146005,1.496718020809985,h,short_a_long_h
2021-07-13,3.9,4.890996,0.018794932226458894,-0.08642940588838216,0.07051259661993305,1.492277169737576,h,short_a_long_h
2021-07-14,3.85,4.838556,0.014793288834537455,-0.08624901961162926,0.07074518498694106,1.4282570391867409,h,short_a_long_h
2021-07-15,3.83,4.797708,0.016586049125165703,-0.08627902431261246,0.07070041315704217,1.4549430313694312,h,short_a_long_h
2021-07-16,3.8,4.7335840000000005,0.01983393033829195,-0.08609192913531552,0.07095292370392102,1.492903377958388,h,short_a_long_h
2021-07-19,3.74,4.65198,0.018278788576176153,-0.08596101773230408,0.07113214851823292,1.4654387429582703,h,short_a_long_h
2021-07-20,3.7,4.570376,0.022140457910007072,-0.08552994100864668,0.07163163946228807,1.5031123080093542,h,short_a_long_h
2021-07-21,3.69,4.570376,0.019434096312263893,-0.08465580750875178,0.07226966728064979,1.4402986444755053,h,short_a_long_h
2021-07-22,3.74,4.727787999999999,0.004930232036247872,-0.08387886527196424,0.07272982080049084,1.2210823061399974,h,short_a_long_h
2021-07-23,3.71,4.7161040000000005,-0.001080153229488845,-0.08294159037869722,0.07306812978310523,1.1203439501216894,h,short_a_long_h
2021-07-26,3.65,4.593744,0.0043233366971358045,-0.08183606083755127,0.07337841992293036,1.1741789701274656,h,short_a_long_h
2021-07-27,3.7,4.52962,0.02953745014152842,-0.0805538543912656,0.07397160333442447,1.4882914465848867,h,short_a_long_h
2021-07-28,3.66,4.512048,0.021877556612562632,-0.07941700489435176,0.0744913124817122,1.3598171133282482,h,short_a_long_h
2021-07-29,3.66,4.541212,0.01655714165852107,-0.0785912271294096,0.07500393261479407,1.2685783994366613,h,short_a_long_h
2021-07-30,3.69,4.488772,0.03431186307353129,-0.07757464145375195,0.0757031862267805,1.4779629511512244,h,short_a_long_h
2021-08-02,3.68,4.5471,0.020936739618228728,-0.07683949053278509,0.07623048880212432,1.2826394227225404,h,short_a_long_h
2021-08-03,3.61,4.5471,0.0017317597821786546,-0.07585995067575453,0.07648028079332063,1.0145322382852655,h,short_a_long_h
2021-08-04,3.63,4.5528960000000005,0.006204700143619402,-0.07491181823449446,0.07678847395226568,1.056363204047246,h,short_a_long_h
2021-08-05,3.59,4.576172000000001,-0.009086740908929913,-0.0742783802404937,0.07701690880980334,0.8464587885831333,h,short_a_long_h
2021-08-06,3.59,4.7161040000000005,-0.03395982734864522,-0.07360373927174081,0.07701251656154456,0.5147723213461561,h,short_a_long_h
2021-08-09,3.58,4.704512,-0.034716960416667275,-0.0727042642938503,0.0768293732900881,0.4944372477665887,h,short_a_long_h
2021-08-10,3.59,4.704512,-0.03192755832908878,-0.07154154554726407,0.07637680787801619,0.5186651330262981,h,short_a_long_h
2021-08-11,3.63,4.745268,-0.027970301348085203,-0.07035391465203843,0.0759320675758585,0.5581780485775746,h,short_a_long_h
2021-08-12,3.63,4.797708,-0.037046105790629724,-0.069185133163465,0.0753492613502028,0.4265340734192715,h,short_a_long_h
2021-08-13,3.59,4.815188,-0.05112978831816761,-0.06812980916909414,0.07469972369010762,0.22757809548869612,h,short_a_long_h
2021-08-16,3.63,4.815188,-0.040049342541595756,-0.06685753673711932,0.07385523236486188,0.36298300522683213,h,short_a_long_h
2021-08-17,3.57,4.704512,-0.03751416503772864,-0.06571127595694953,0.07322643916925098,0.3850673505241442,h,short_a_long_h
2021-08-18,3.58,4.815188,-0.05391919040574611,-0.06408257841663301,0.07125431274868513,0.14263540856443732,h,short_a_long_h
2021-08-19,3.5,4.727787999999999,-0.06139241089482472,-0.06253691513478395,0.06923912084466333,0.016529733855617512,h,short_a_long_h
2021-08-20,3.47,4.605336,-0.04833044794143815,-0.06102418276052427,0.06751429419519496,0.18801551538680747,h,short_a_long_h
2021-08-23,3.49,4.541212,-0.031004269540418017,-0.05918650619352273,0.06524862749593198,0.43192075810118424,h,short_a_long_h
2021-08-24,3.55,4.56458,-0.018196848501099927,-0.05754525001707708,0.0637525197576828,0.6172054322799577,h,short_a_long_h
2021-08-25,3.63,4.5528960000000005,0.006204700143619402,-0.05566777398636804,0.06225491416607783,0.9938568699160014,h,short_a_long_h
2021-08-26,3.66,4.506252000000001,0.02293902157908967,-0.05396792663720076,0.061584039366977275,1.2488129880212053,h,short_a_long_h
2021-08-27,3.73,4.512048,0.040822642855011804,-0.05221851604047398,0.06126672321955144,1.5186246955312028,h,short_a_long_h
2021-08-30,3.83,4.5471,0.06088879062994379,-0.050340013820585554,0.06124996058612921,1.8159816493942114,h,short_a_long_h
2021-08-31,3.89,4.52962,0.0796137881217045,-0.048135947321506375,0.0611267425179561,2.089915643806541,h,short_a_long_h
2021-09-01,3.89,4.628704,0.06174453588536877,-0.046183342275746324,0.06086034481918835,1.77336948191406,h,short_a_long_h
2021-09-02,3.91,4.646828,0.0636456131558305,-0.044222195212873926,0.06057305076015823,1.7807887668694775,h,short_a_long_h
2021-09-03,3.98,4.665044000000001,0.07815919591714793,-0.04216938934980234,0.06051104815523207,1.988539100467492,h,short_a_long_h
2021-09-06,3.95,4.707456,0.06311921227567474,-0.04034632994486687,0.06035875483836892,1.7141762201292217,h,short_a_long_h
2021-09-07,4.04,4.7316519999999995,0.0814146701993812,-0.038381635462494,0.06045377011463492,1.9816184405821595,h,short_a_long_h
2021-09-08,4.07,4.683168,0.09731832723777467,-0.03617159095513811,0.06052717019593822,2.205454472111945,h,short_a_long_h
2021-09-09,4.15,4.7679920000000005,0.10196028342952523,-0.03418789435600948,0.061123027792817364,2.2274449205465188,h,short_a_long_h
2021-09-10,4.09,4.889156000000001,0.06667407266711067,-0.032511802641933964,0.06110805011854091,1.6231228965191684,h,short_a_long_h
2021-09-13,4.33,5.022464,0.10148198490606619,-0.03051164172953297,0.06153511721870466,2.145013003980716,h,short_a_long_h
2021-09-14,4.5,4.992196000000001,0.1449835657404217,-0.028168295922660878,0.06281677393139166,2.7564589969583384,h,short_a_long_h
2021-09-15,4.72,4.980052000000001,0.19472624057013022,-0.02550163655513805,0.0653990368297044,3.3674483264750505,h,short_a_long_h
2021-09-16,4.69,4.986124,0.18734377510494737,-0.023053643332473048,0.06779876662472656,3.103263214240942,h,short_a_long_h
2021-09-17,4.59,4.889156000000001,0.18200912668485403,-0.020740866786082342,0.07000365922123009,2.896277076462428,h,short_a_long_h
2021-09-23,4.83,4.864960000000001,0.2370724994608584,-0.017961332607596848,0.07350564230073324,3.469581709456217,h,short_a_long_h
2021-09-24,4.81,4.889156000000001,0.22882618673007005,-0.015276477674264256,0.07654959965934359,3.1888169956554346,h,short_a_long_h
2021-09-27,5.0,5.137556,0.22664247289992212,-0.012660505729425568,0.07938000398911735,3.0146506248872837,h,short_a_long_h
2021-09-28,5.23,5.43444,0.22522353785699956,-0.009855242768637569,0.08177312465859282,2.8747682274231736,h,short_a_long_h
2021-09-29,4.87,5.28908,0.17629526700701992,-0.007515659146055296,0.08305007753470053,2.2132541185921726,h,short_a_long_h
2021-09-30,4.84,5.2708639999999995,0.1729650591079448,-0.00524553581078111,0.08423075193841303,2.1157426571358173,h,short_a_long_h
2021-10-08,5.06,5.392028,0.19864876995140546,-0.0028454272795099306,0.08590052854787077,2.3456688874577347,h,short_a_long_h
2021-10-11,4.96,5.392028,0.17868802738886735,-0.0006035286201825733,0.08710011579810599,2.0584537042940263,h,short_a_long_h
2021-10-12,4.83,5.264792,0.17184866398089338,0.0016318288989233172,0.08805791974528973,1.9330099504318015,h,short_a_long_h
2021-10-15,4.79,5.258812,0.1644711171677702,0.0035549190053847063,0.08907591036473711,1.8065063551243605,h,short_a_long_h
2021-10-18,4.84,5.331492,0.1635205911012616,0.005523757196816253,0.08998181716577465,1.755875118785007,h,short_a_long_h
2021-10-19,4.8,5.331492,0.15522178828656652,0.007458801655739143,0.09068660971864262,1.629380424400753,h,short_a_long_h
2021-10-20,4.71,5.2103280000000005,0.15527739865111712,0.009409451781850244,0.09133079256426276,1.5971387390143401,h,short_a_long_h
2021-10-21,4.74,5.264792,0.15303933202339715,0.011462065416552987,0.09177046305450429,1.5427323987976245,h,short_a_long_h
2021-10-22,4.59,5.179968,0.13429539993248807,0.013418316318167605,0.0918667176017015,1.3157875536426227,h,short_a_long_h
2021-10-25,4.76,5.246668,0.16009755874551224,0.01572156155541524,0.09205192349642209,1.5684191237536569,h,short_a_long_h
2021-10-26,4.71,5.18604,0.15913584803245318,0.018008948669036327,0.0921778116127881,1.53102896341529,h,short_a_long_h
2021-10-27,4.68,5.161843999999999,0.15660789389787344,0.020300910852042404,0.09217618766563213,1.4787656823070483,h,short_a_long_h
2021-10-28,4.39,5.11336,0.10043216256172349,0.02209266739606725,0.09162037043128099,0.8550445146302269,h,short_a_long_h
2021-10-29,4.42,5.198184,0.09365615787318338,0.023922472726791842,0.09082869828392429,0.7677494719610404,h,short_a_long_h
2021-11-01,4.33,5.1739880000000005,0.07693680464112207,0.025604619102265132,0.08991354843024785,0.5709060139994236,h,short_a_long_h
2021-11-02,4.25,5.131576,0.0650853093653756,0.027179525083794533,0.08892247269700637,0.4262790173496512,h,short_a_long_h
2021-11-03,4.17,5.095144,0.051966060492139254,0.028696863992152308,0.08776181390971886,0.26514033226255007,h,short_a_long_h
2021-11-04,4.09,5.052732,0.039497679437139555,0.030033180408013636,0.08667960941359755,0.10918945174251338,h,short_a_long_h
2021-11-05,3.95,4.943712,0.0226810276946261,0.031236395610534498,0.08555037442491732,-0.1000038629102314,a,long_a_short_h
2021-11-08,3.97,4.97398,0.022691011629119018,0.03236335760085393,0.08452501069482798,-0.11443176276731021,a,long_a_short_h
2021-11-09,3.91,4.955856,0.010476784530480954,0.03344061771650011,0.08339860251762761,-0.27535033553068694,a,long_a_short_h
2021-11-10,3.91,4.968000000000001,0.008455704885498072,0.034467060490213614,0.08231068987844638,-0.3160143068066642,a,long_a_short_h
2021-11-11,3.88,4.925588,0.007833586266869474,0.035534609526020826,0.08110887091980186,-0.34152889745612824,a,long_a_short_h
2021-11-12,3.88,4.93764,0.005815488632458621,0.03636304121109625,0.08028234310111733,-0.38050150753774503,a,long_a_short_h
2021-11-15,3.88,4.919516,0.008852209122088173,0.03700809820679134,0.07974141482166731,-0.3530899112797363,a,long_a_short_h
2021-11-16,3.84,4.949784,-0.006575825088628751,0.03736695427033835,0.07944455062339614,-0.5531251547670798,a,long_a_short_h
2021-11-17,3.89,4.919516,0.011426213117261108,0.03794390414097582,0.07899769741039461,-0.33567675885481546,a,long_a_short_h
2021-11-18,3.84,4.883176000000001,0.004612128872994337,0.0383928218428684,0.07865029289136287,-0.4295049862882806,a,long_a_short_h
2021-11-19,3.89,4.9073720000000005,0.01346723602908173,0.03874624545224205,0.07844017484728934,-0.3222712018729505,a,long_a_short_h
2021-11-22,3.91,4.822548,0.03299412272291491,0.03939940366782058,0.07805914113116141,-0.08205676941977867,a,long_a_short_h
2021-11-23,3.92,4.79228,0.04074771055017834,0.039999376977959335,0.07778778094029393,0.009620194369516584,h,short_a_long_h
2021-11-24,3.99,4.816476,0.054288380398419545,0.040883201953815645,0.07733754624573054,0.1733333819773722,h,short_a_long_h
2021-11-25,3.92,4.816476,0.03658880329901848,0.04150004527692688,0.07700212158132522,-0.06378060600215314,a,long_a_short_h
2021-11-26,3.84,4.713528,0.033811520066817646,0.042138130236250945,0.07661431310938846,-0.10868217479865314,a,long_a_short_h
2021-11-29,3.82,4.695312,0.03178714110050462,0.04277178599830982,0.0762071694019972,-0.14414188302757402,a,long_a_short_h
2021-11-30,3.8,4.640756,0.036189075194048126,0.043428516705373725,0.0758036187085949,-0.09550258463458769,a,long_a_short_h
2021-12-01,3.92,4.713528,0.05443080726955318,0.044272939068455024,0.07535198694375586,0.13480557863298526,h,short_a_long_h
2021-12-02,3.94,4.72558,0.057411101455807856,0.04520559334706597,0.07480975213390424,0.16315397071353582,h,short_a_long_h
2021-12-03,3.96,4.6711160000000005,0.07204725062063,0.04631531020346998,0.07420453280641244,0.3467704659537506,h,short_a_long_h
2021-12-06,3.94,4.677188,0.06591119278396373,0.04732183065082179,0.07363747883584293,0.25244430454473415,h,short_a_long_h
2021-12-07,4.0,4.707456,0.07569799448253467,0.04847680694804377,0.07297814681707426,0.3730046420981756,h,short_a_long_h
2021-12-08,4.04,4.695312,0.08778141045507959,0.04980103888101817,0.07222751567244669,0.5258435268119038,h,short_a_long_h
2021-12-09,4.09,4.689240000000001,0.10115030087691235,0.051313653595168304,0.07137428018127943,0.69824378130563,h,short_a_long_h
2021-12-10,4.0,4.689240000000001,0.07889969194209256,0.052551205942392126,0.0705426598785271,0.3735113765921493,h,short_a_long_h
2021-12-13,4.0,4.695312,0.07783107960191149,0.05373599343641214,0.06975238489400558,0.3454374528141768,h,short_a_long_h
2021-12-14,3.92,4.652900000000001,0.06512153366913753,0.05445878397356967,0.06941359705851081,0.15361183035335146,h,short_a_long_h
2021-12-15,3.89,4.665044000000001,0.055286534251156594,0.05486999602246198,0.06926977309424559,0.006013275489265544,h,short_a_long_h
2021-12-16,3.98,4.695312,0.07281853777836722,0.055269025952707815,0.06923379039926447,0.25348188687132533,h,short_a_long_h
2021-12-17,3.98,4.774064,0.05908279497939373,0.055649867149497954,0.06912705479615096,0.04966113253369678,h,short_a_long_h
2021-12-20,3.91,4.737724,0.04764831221406385,0.055918178611898586,0.06903213518034325,-0.11979734331308305,a,long_a_short_h
2021-12-21,3.95,4.7196,0.06099162287296389,0.0563684738604731,0.06888615493879319,0.06711289106785767,h,short_a_long_h
2021-12-22,3.94,4.7679920000000005,0.0500326724967608,0.05648478094925581,0.06886338357560713,-0.09369432806639616,a,long_a_short_h
2021-12-23,4.05,4.858888,0.06197423796004542,0.05673913188512049,0.06882650475632324,0.0760623555338101,h,short_a_long_h
2021-12-24,3.98,4.9073720000000005,0.036339897695073065,0.05676753513915813,0.06881729995712034,-0.296838694003011,a,long_a_short_h
2021-12-28,3.97,4.949784,0.026717903010834876,0.05687014287813226,0.06876276367169187,-0.43849662604108514,a,long_a_short_h
2021-12-29,3.96,4.925588,0.028242457898076667,0.05698261789911574,0.06870429508666874,-0.418316787397121,a,long_a_short_h
2021-12-30,3.95,4.864960000000001,0.03594161070940771,0.056999744414288116,0.06869874525036808,-0.3065286509693214,a,long_a_short_h
2021-12-31,3.96,4.864960000000001,0.038470057062766294,0.05695761940875707,0.06870862626527587,-0.26907192518465567,a,long_a_short_h
2022-01-04,3.98,4.968000000000001,0.026200150184569893,0.05698364257173626,0.06869627666320151,-0.4481100560673638,a,long_a_short_h
2022-01-05,4.0,5.089164,0.011314162211083945,0.05700024294718946,0.06868490227250817,-0.6651546296862364,a,long_a_short_h
2022-01-06,4.01,5.1739880000000005,0.00016050394520128464,0.05692146906167827,0.0687451007149403,-0.8256728774293756,a,long_a_short_h
2022-01-07,4.25,5.204256,0.0534713970720615,0.057322676747608034,0.06858175022772636,-0.056156042427589314,a,long_a_short_h
2022-01-10,4.27,5.1739880000000005,0.06298308986725654,0.05763533354104773,0.06852078573380549,0.07804575310890562,h,short_a_long_h
2022-01-11,4.22,5.192112000000001,0.04831676424197218,0.057833911290338144,0.06845841476894643,-0.13902085054828148,a,long_a_short_h
2022-01-12,4.29,5.543552,0.01068305051120344,0.057771248211452,0.0684984257311767,-0.6874347431727414,a,long_a_short_h
2022-01-13,4.42,5.598016,0.032462388452912716,0.057885143680005774,0.06844441488244793,-0.371436519265395,a,long_a_short_h
2022-01-14,4.26,5.57382,-0.000831125367186214,0.057754940228324746,0.06854187038123585,-0.8547485685705709,a,long_a_short_h
2022-01-17,4.29,5.634356,-0.0027339646144348695,0.057593940113828075,0.06866197135532927,-0.8786217980264928,a,long_a_short_h
2022-01-18,4.42,5.664716,0.02268125762651807,0.057617667841229965,0.06864930367039679,-0.5089113559323298,a,long_a_short_h
2022-01-19,4.43,5.713108,0.017916589491716373,0.057614649515526126,0.06865105577014192,-0.5782585508477415,a,long_a_short_h
2022-01-20,4.35,5.640428,0.010265689473742956,0.0575156931118906,0.06871115148120238,-0.6876613565568617,a,long_a_short_h
2022-01-21,4.17,5.622304000000001,-0.029336379251893696,0.057109272482189284,0.06908153210862607,-1.2513568980802712,a,long_a_short_h
2022-01-24,4.27,5.664716,-0.011844611222555645,0.05696948212169925,0.06920486893259029,-0.994353351225677,a,long_a_short_h
2022-01-25,4.14,5.598016,-0.03298151979947117,0.05670363740028274,0.06949041974751247,-1.2906118213937592,a,long_a_short_h
2022-01-26,4.25,5.701056,-0.021820129678016054,0.0564857751804898,0.06969669490411806,-1.1235239341870014,a,long_a_short_h
2022-01-27,4.22,5.640428,-0.020075027578929205,0.05607233786615265,0.07000436463185065,-1.0877516829920095,a,long_a_short_h
2022-01-28,4.04,5.658644,-0.0663281040980126,0.05533729069356453,0.07082470174174882,-1.7178384348897215,a,long_a_short_h
2022-02-07,4.42,5.99794,-0.024520583084050918,0.05499497632070976,0.07111239685503148,-1.1181673367986702,a,long_a_short_h
2022-02-08,4.46,5.931240000000001,-0.006276836888151616,0.0546567371543624,0.07130786022309037,-0.85451412862313,a,long_a_short_h
2022-02-09,4.42,5.973652,-0.021169830591300398,0.05430584906928299,0.07157826744437978,-1.0544496584697598,a,long_a_short_h
2022-02-10,4.45,5.973652,-0.014405430502758332,0.05417137248357519,0.07169293714098034,-0.956534991047736,a,long_a_short_h
2022-02-11,4.67,6.028208,0.02634198412861455,0.05433918318345014,0.07160323011711214,-0.3910046936296616,a,long_a_short_h
2022-02-14,4.69,6.034280000000001,0.02978412019110488,0.05466310702595044,0.07140152748255395,-0.3484377395276932,a,long_a_short_h
2022-02-15,4.55,5.876776,0.021319570741865634,0.055123768676704696,0.07100215992158881,-0.4761009801979363,a,long_a_short_h
2022-02-16,4.54,5.9494560000000005,0.008969119476044174,0.05548781934247728,0.07064876371987802,-0.6584503028372798,a,long_a_short_h
2022-02-17,4.59,5.955528,0.01907975761683489,0.055912880308693326,0.0702708390389107,-0.5241594265220461,a,long_a_short_h
2022-02-18,4.54,5.979724,0.004778521757599963,0.05618578716790736,0.07000542023251419,-0.734332645094689,a,long_a_short_h
2022-02-21,4.49,6.058476000000001,-0.017100374768467486,0.056352001593092046,0.06980559228327825,-1.0522420046732397,a,long_a_short_h
2022-02-22,4.67,6.094816,0.017267505013904616,0.05692197903752598,0.0691971937282636,-0.5730647716631966,a,long_a_short_h
2022-02-23,4.57,6.07062,-0.001093490324108437,0.05724661113933838,0.0688288373901094,-0.847611316355464,a,long_a_short_h
2022-02-24,4.76,6.131156,0.031446969554692616,0.05782128726094189,0.0683169848836326,-0.3860579876464666,a,long_a_short_h
2022-02-25,4.62,5.937312,0.028124142523028972,0.05850498170201501,0.06759605266016262,-0.4494469422900315,a,long_a_short_h
2022-02-28,4.65,6.040352,0.020388218768341737,0.05918648694920806,0.06678447102432117,-0.5809474505942707,a,long_a_short_h
2022-03-01,4.62,6.07062,0.009788009863425762,0.05967080743091526,0.06620644267314398,-0.7534432534573254,a,long_a_short_h
2022-03-02,4.71,6.276608,0.001525309268728181,0.05994188725432482,0.06589793383613582,-0.8864705550686522,a,long_a_short_h
2022-03-03,4.78,6.446256,-0.0057458143366655445,0.06004564587236178,0.06578357082023789,-1.000119929470095,a,long_a_short_h
2022-03-04,4.68,6.3129480000000004,-0.009631845246752091,0.059913674660775344,0.06590825810954509,-1.0551867383892457,a,long_a_short_h
2022-03-07,4.79,6.458308,-0.005198423302817279,0.05967919595342611,0.06609070560115085,-0.9816451294645228,a,long_a_short_h
2022-03-08,4.75,6.167496000000001,0.024463798466689335,0.05954287225019009,0.06614677511929636,-0.5303217537096148,a,long_a_short_h
2022-03-09,4.63,6.131156,0.0037561694095067377,0.05906676707335312,0.0663423290838473,-0.8337150417788564,a,long_a_short_h
2022-03-10,4.56,6.119104,-0.009853215476921084,0.058321208710031235,0.06661165087305786,-1.0234609605588767,a,long_a_short_h
2022-03-11,4.5,5.931240000000001,0.0026517938561498866,0.057828769193121084,0.06680427933708648,-0.8259497128702596,a,long_a_short_h
2022-03-14,4.4,5.737396,0.0076183078237626045,0.057361874982020514,0.06695889198735035,-0.7428971071931014,a,long_a_short_h
2022-03-15,4.03,5.404172000000001,-0.0308091115885214,0.056453805752806605,0.06741183699466276,-1.2944746980895496,a,long_a_short_h
2022-03-16,4.09,5.567748,-0.04065522256666054,0.05558901879578715,0.06798877374161387,-1.4155901932900947,a,long_a_short_h
2022-03-17,4.13,5.767664,-0.060053905818195474,0.05441011399564068,0.06875934607160862,-1.6647048925484098,a,long_a_short_h
2022-03-18,4.23,5.961508,-0.0634270450267278,0.053070569226769816,0.06947843076530638,-1.6767450411627598,a,long_a_short_h
2022-03-21,4.19,6.0099920000000004,-0.079617195688642,0.05155742356745176,0.0703761869031718,-1.8639063158760285,a,long_a_short_h
2022-03-22,4.31,6.276608,-0.08722469464394189,0.050274933839859655,0.0714918285245152,-1.9232915330547415,a,long_a_short_h
2022-03-23,4.29,6.17964,-0.07901850381790676,0.04877076310049322,0.07229966998637732,-1.7674944704792979,a,long_a_short_h
2022-03-24,4.31,6.264464,-0.08562539758076615,0.04684902173948332,0.07278401830577713,-1.8201031270862726,a,long_a_short_h
2022-03-25,4.33,6.21598,-0.07457963938492362,0.0446048060731912,0.0723365705124089,-1.6476374897766195,a,long_a_short_h
2022-03-28,4.48,6.446256,-0.07056331441313635,0.042455580327207164,0.07188996813673244,-1.5721094009303935,a,long_a_short_h
2022-03-29,4.53,6.6159040000000005,-0.08091604022456211,0.040264537269628704,0.07160707554004354,-1.692298932476654,a,long_a_short_h
2022-03-30,4.46,6.737068,-0.1114760336609022,0.0373599661602807,0.07061915026448376,-2.1075869543000785,a,long_a_short_h
2022-03-31,4.45,6.506792000000001,-0.0850010118127329,0.034744739505757335,0.06926704066415171,-1.7287551217770323,a,long_a_short_h
2022-04-01,4.41,6.627956,-0.10926624730518175,0.031945500170714805,0.06822644963216314,-2.0697507819508005,a,long_a_short_h
2022-04-06,4.52,7.088416,-0.1400937853386337,0.028901189144084526,0.06767792854539552,-2.4970470892790915,a,long_a_short_h
2022-04-07,4.48,6.882428,-0.12462972216745172,0.026393480900963932,0.06774569563147216,-2.2292664007756655,a,long_a_short_h
2022-04-08,4.5,7.06422,-0.1417047473273232,0.023771232514003367,0.06811363949328426,-2.4294103364957005,a,long_a_short_h
2022-04-11,4.43,6.761264,-0.12118572092925972,0.02110594508999782,0.06746767621463803,-2.109034637069439,a,long_a_short_h
2022-04-12,4.4,6.700728000000001,-0.12055383583741497,0.01861226289644547,0.06712360099710746,-2.0732811807855405,a,long_a_short_h
2022-04-13,4.45,6.943056,-0.13859132391781714,0.01602526299728955,0.06715041590315367,-2.30254101684343,a,long_a_short_h
2022-04-14,4.51,7.003592,-0.13236710043450484,0.013551611183937256,0.06710346156140556,-2.1745332986274284,a,long_a_short_h
2022-04-19,4.51,7.0520760000000005,-0.13806415765254898,0.011038404944322169,0.06708709838642889,-2.222522156764396,a,long_a_short_h
2022-04-20,4.36,6.761264,-0.13711324762536092,0.008602279645056107,0.06711514456511769,-2.171127369457399,a,long_a_short_h
2022-04-21,4.16,6.591616,-0.16308570906747488,0.005949253747401173,0.06755932483783057,-2.5020226774117065,a,long_a_short_h
2022-04-22,4.25,6.664296,-0.15073728226266092,0.0034177819616840227,0.06769266930533215,-2.2772785562498443,a,long_a_short_h
2022-04-25,4.07,6.17964,-0.1316622373033287,0.001201468318052216,0.06772544765962751,-1.9617988542375278,a,long_a_short_h
2022-04-26,4.02,5.937312,-0.11098865993968898,-0.0010575835043244608,0.06689687752771108,-1.6432915929420944,a,long_a_short_h
2022-04-27,4.09,6.337144,-0.1475440047770158,-0.0036132489444033688,0.06658288822620854,-2.161677867496862,a,long_a_short_h
2022-04-28,4.17,6.56742,-0.15764790762965086,-0.0062320472904660714,0.06640804145583731,-2.280083210101587,a,long_a_short_h
2022-04-29,4.33,6.797604000000001,-0.14844430341750092,-0.008306017840292942,0.06693306816717853,-2.093707780243765,a,long_a_short_h
2022-05-05,4.39,6.67644,-0.11983047082278953,-0.010085073079426049,0.06703729376782591,-1.6370797741843663,a,long_a_short_h
2022-05-06,4.26,6.60376,-0.14085161756444164,-0.011899976597805747,0.06760722382656896,-1.9073648297914458,a,long_a_short_h
2022-05-10,4.17,6.373484,-0.1328948848933713,-0.01354981154996197,0.06812643139164223,-1.7518174797285893,a,long_a_short_h
2022-05-11,4.18,6.373484,-0.13049967416741648,-0.015070359338791603,0.06868583703242197,-1.6805402658795359,a,long_a_short_h
2022-05-12,4.13,6.373484,-0.1425335137311401,-0.016587285948527267,0.06947610784318847,-1.81279912897367,a,long_a_short_h
2022-05-13,4.16,6.458308,-0.14621376045246914,-0.017994742516419727,0.07037880267921633,-1.8218414217767587,a,long_a_short_h
2022-05-16,4.17,6.470452000000001,-0.1453641386604554,-0.01939520210216618,0.07122931403432133,-1.768498521515903,a,long_a_short_h
2022-05-17,4.21,6.652244,-0.15869886341522133,-0.020804999168380366,0.07229926585258382,-1.9072650686108306,a,long_a_short_h
2022-05-18,4.17,6.71278,-0.1757262892621574,-0.02233984911961083,0.07361588948033605,-2.083605064413688,a,long_a_short_h
2022-05-19,4.14,6.555276,-0.16333974260970407,-0.02376629352691561,0.07467706201868075,-1.8690270520802441,a,long_a_short_h
2022-05-20,4.21,6.7491200000000005,-0.17063810298538584,-0.025236740123730974,0.07581821184358423,-1.917763019281215,a,long_a_short_h
2022-05-23,4.21,6.846088,-0.182418280996264,-0.026830660874717246,0.07709531690422615,-2.018120248663481,a,long_a_short_h
2022-05-24,4.17,6.797604000000001,-0.18609580962118932,-0.028326660745821915,0.07842919121370097,-2.011612595181351,a,long_a_short_h
2022-05-25,4.29,6.918768000000001,-0.17231485242334887,-0.029857836291993664,0.07943373088281236,-1.7934070897603984,a,long_a_short_h
2022-05-26,4.32,7.027880000000001,-0.17826769834601275,-0.03138183485215206,0.0805138432012206,-1.824355386026758,a,long_a_short_h
2022-05-27,4.47,7.270208,-0.1721289606866725,-0.03292846982478335,0.08142255481088195,-1.7096060322008626,a,long_a_short_h
2022-05-30,4.46,7.367084,-0.1852996993163616,-0.03474758500844398,0.08237036472273411,-1.8277461173650165,a,long_a_short_h
2022-05-31,4.56,7.524680000000001,-0.18060486529627662,-0.03659218980716444,0.08314040264577335,-1.7321623531544614,a,long_a_short_h
2022-06-01,4.47,7.3913720000000005,-0.1857780797269739,-0.03859274364154272,0.08382072433478834,-1.7559539988888462,a,long_a_short_h
2022-06-02,4.41,7.294404,-0.18838644517312586,-0.040467537378810585,0.08463703280709392,-1.7476854148638978,a,long_a_short_h
2022-06-06,4.43,7.3913720000000005,-0.194766904295407,-0.042372357581829126,0.08551884979787623,-1.7819994898640747,a,long_a_short_h
2022-06-07,4.43,7.330744000000001,-0.1879653625435851,-0.04420362844552987,0.08626705810180503,-1.6664731273019633,a,long_a_short_h
